date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:39:26	119970/119970	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Apr%202022%2007:56:19%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/bdbc9a9c292ce672bf3d.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/bdbc9a9c292ce672bf3d.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/kham-pha-ha-giang---mua-hoa-trang-no-n45.html)
17:39:28	383542/383542	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Apr%202022%2008:07:29%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/635ba1a43412fb4ca203.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/635ba1a43412fb4ca203.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/kham-pha-ha-giang---mua-hoa-trang-no-n45.html)
17:39:29	156551/156551	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Oct%202020%2007:11:31%20GMT	https://congbetongcuaau.com/images/attachment/5353gioang-cao-su-cong-(5).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/5353gioang-cao-su-cong-(5).jpg	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:29	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2a8.delayed	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:29	427312/427312	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Apr%202022%2008:06:27%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/c7d4ac21d89717c94e86.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/c7d4ac21d89717c94e86.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/kham-pha-ha-giang---mua-hoa-trang-no-n45.html)
17:39:29	351378/351378	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Apr%202022%2007:55:50%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/DSC_0978.JPG	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/DSC_0978.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/kham-pha-ha-giang---mua-hoa-trang-no-n45.html)
17:39:30	54441/54441	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jun%202026%2010:39:41%20GMT	https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cho-cong-hop-p64.html	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cho-cong-hop-p64.html	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:31	5365/5365	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2018%20Jun%202026%2010:39:44%20GMT	https://uphinhnhanh.com/images/2018/11/19/DSC_2244.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/uphinhnhanh.com/images/2018/11/19/DSC_2244.2aa.delayed	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:31	5365/5365	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2018%20Jun%202026%2010:39:44%20GMT	https://uphinhnhanh.com/images/2018/11/19/DSC_2245.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/uphinhnhanh.com/images/2018/11/19/DSC_2245.jpg	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:32	136538/136538	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20May%202021%2003:26:02%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/gioang-cao-su-cong.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/gioang-cao-su-cong.jpg	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:33	156551/156551	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20May%202021%2003:26:01%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/gioang-cao-su-cong%20(5).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/gioang-cao-su-cong%20(5).jpg	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:34	251343/251343	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20May%202021%2003:26:01%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/gioang-cao-su-cong%20(1).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/gioang-cao-su-cong%20(1).jpg	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cong-be-tong-p64.html)
17:39:35	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2b0.delayed	(from https://congbetongcuaau.com/index.php/bao-gia-gioang-cao-su-p54.html)
17:39:35	168868/168868	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Oct%202020%2003:15:17%20GMT	https://congbetongcuaau.com/images/attachment/2291ong-cong-be-tong-duc-san-(25).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/2291ong-cong-be-tong-duc-san-(25).jpg	(from https://congbetongcuaau.com/index.php/bao-gia-gioang-cao-su-p54.html)
17:39:38	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2b3.delayed	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:38	492918/492918	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2004:04:27%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/ong-cong-be-tong-duc-san%20(9).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/ong-cong-be-tong-duc-san%20(9).jpg	(from https://congbetongcuaau.com/index.php/bao-gia-gioang-cao-su-p54.html)
17:39:38	303393/303393	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202019%2003:56:20%20GMT	https://congbetongcuaau.com/images/attachment/3150gioang-nho.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/3150gioang-nho.jpg	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:39	42597/42597	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202019%2003:55:41%20GMT	https://congbetongcuaau.com/images/attachment/thumb/3976dsc_2247.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/3976dsc_2247.jpg	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:39	35030/35030	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202019%2003:55:26%20GMT	https://congbetongcuaau.com/images/attachment/thumb/7515dsc_2233.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/7515dsc_2233.jpg	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:40	44804/44804	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202019%2003:54:05%20GMT	https://congbetongcuaau.com/images/attachment/thumb/3008dsc_2303.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/3008dsc_2303.jpg	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:40	64156/64156	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202019%2003:52:07%20GMT	https://congbetongcuaau.com/images/attachment/thumb/684img_20181110_092526.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/684img_20181110_092526.jpg	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:41	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2b9.delayed	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:41	49547/49547	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Aug%202019%2003:52:30%20GMT	https://congbetongcuaau.com/images/attachment/thumb/2804dsc_2863.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/2804dsc_2863.jpg	(from https://congbetongcuaau.com/index.php/gioang-cao-su-cho-moi-noi-cong-p38.html)
17:39:42	522358/522358	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2007:27:49%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/Nghi%20he%201.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/Nghi%20he%201.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:44	491084/491084	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2007:29:43%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/nghi%20he%202.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/nghi%20he%202.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:46	498072/498072	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2007:30:46%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/Nghi%20he%203.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/Nghi%20he%203.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:47	1405619/1405619	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2007:26:33%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/Nghi%20he.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/Nghi%20he.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:47	609590/609590	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2007:33:29%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/nghi%20he%204.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/nghi%20he%204.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:48	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2c1.delayed	(from https://congbetongcuaau.com/index.php/bao-gia-cong-tron-be-tong-duc-san-tai-ha-noi%2C-vinh-phuc%2C-bac-ninh%2C-hung-yen%2C-phu-tho%2C-ha-nam%2C-thai-nguyen-p73.html)
17:39:50	659391/659391	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jun%202022%2007:34:36%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/Nghi%20he%205.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/Nghi%20he%205.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/mua-he-ruc-chay-cung-be-tong-phuong-bac-n46.html)
17:39:51	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2c3.delayed	(from https://congbetongcuaau.com/index.php/video-gioi-thieu-cong-tron-be-tong-do-be-tong-phuong-bac-san-xuat-p70.html)
17:39:52	23636/23636	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Jun%202026%2010:40:03%20GMT	https://congbetongcuaau.com/Gi%e1%bb%9bi%20thi%e1%bb%87u%20c%e1%bb%91ng%20tr%c3%b2n%20b%c3%aa%20t%c3%b4ng%20%c4%91%c3%bac%20s%e1%ba%b5n	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/Gi%e1%bb%9bi%20thi%e1%bb%87u%20c%e1%bb%91ng%20tr%c3%b2n%20b%c3%aa%20t%c3%b4ng%20%c4%91%c3%bac%20s%e1%ba%b5n.2c4.delayed	(from https://congbetongcuaau.com/index.php/video-gioi-thieu-cong-tron-be-tong-do-be-tong-phuong-bac-san-xuat-p70.html)
17:39:54	1447682/1447682	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2003:56:52%20GMT	https://congbetongcuaau.com/images/attachment/1886cong-be-tong-cot-thep-(2).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/1886cong-be-tong-cot-thep-(2).jpg	(from https://congbetongcuaau.com/index.php/bao-gia-cong-tron-be-tong-duc-san-tai-ha-noi%2C-vinh-phuc%2C-bac-ninh%2C-hung-yen%2C-phu-tho%2C-ha-nam%2C-thai-nguyen-p73.html)
17:39:55	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2c6.delayed	(from https://congbetongcuaau.com/index.php/tieu-chuan-ong-cong-tron-be-tong-duc-san-p55.html)
17:39:57	1441658/1441658	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jul%202021%2002:06:48%20GMT	https://congbetongcuaau.com/images/attachment/3180cong-be-tong-cot-thep-(2).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/3180cong-be-tong-cot-thep-(2).jpg	(from https://congbetongcuaau.com/index.php/video-gioi-thieu-cong-tron-be-tong-do-be-tong-phuong-bac-san-xuat-p70.html)
17:39:59	942210/942210	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2004:00:24%20GMT	https://congbetongcuaau.com/images/attachment/3276cong-be-tong-cot-thep-(8).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/3276cong-be-tong-cot-thep-(8).jpg	(from https://congbetongcuaau.com/index.php/tieu-chuan-ong-cong-tron-be-tong-duc-san-p55.html)
17:40:00	195795/195795	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2007:36:57%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/9113%202012%20nho.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/9113%202012%20nho.jpg	(from https://congbetongcuaau.com/index.php/tieu-chuan-ong-cong-tron-be-tong-duc-san-p55.html)
17:40:02	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2c9.delayed	(from https://congbetongcuaau.com/index.php/ong-cong-tron-be-tong-cot-thep-d800-(ong-cong-d800)-p42.html)
17:40:03	50769/50769	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jun%202026%2010:40:14%20GMT	https://congbetongcuaau.com/index.php/-ong-cong-be-tong-duc-san-d600-p19.html	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/-ong-cong-be-tong-duc-san-d600-p19.html	(from https://congbetongcuaau.com/index.php/ong-cong-tron-be-tong-cot-thep-d800-(ong-cong-d800)-p42.html)
17:40:05	901115/901115	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2002:43:58%20GMT	https://congbetongcuaau.com/images/attachment/6174dsc_2194.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/6174dsc_2194.jpg	(from https://congbetongcuaau.com/index.php/ong-cong-tron-be-tong-cot-thep-d800-(ong-cong-d800)-p42.html)
17:40:05	351401/351401	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2003:44:43%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/cong-be-tong-cot-thep%20(6).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/cong-be-tong-cot-thep%20(6).jpg	(from https://congbetongcuaau.com/index.php/ong-cong-tron-be-tong-cot-thep-d800-(ong-cong-d800)-p42.html)
17:40:05	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2cd.delayed	(from https://congbetongcuaau.com/index.php/cong-be-tong-cot-thep-d1500-(ong-cong)-p41.html)
17:40:06	389674/389674	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Feb%202021%2004:35:31%20GMT	https://congbetongcuaau.com/images/attachment/7421cong-tron-be-tong-(15).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/7421cong-tron-be-tong-(15).jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-cot-thep-d1500-(ong-cong)-p41.html)
17:40:07	225872/225872	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2003:44:43%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/cong-be-tong-cot-thep%20(1).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/cong-be-tong-cot-thep%20(1).jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-cot-thep-d1500-(ong-cong)-p41.html)
17:40:08	137155/137155	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2003:56:45%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/ho-ga-duc-san%20(5).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/ho-ga-duc-san%20(5).jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-cot-thep-d1500-(ong-cong)-p41.html)
17:40:08	73171/73171	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Sep%202019%2003:48:27%20GMT	https://congbetongcuaau.com/images/attachment/2633fb_img_1565523540465.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/2633fb_img_1565523540465.jpg	(from https://congbetongcuaau.com/index.php/cong-tron-d1250-(ong-cong-d1200)-p40.html)
17:40:08	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2d1.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-d1250-(ong-cong-d1200)-p40.html)
17:40:10	60479/60479	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Sep%202019%2003:49:03%20GMT	https://congbetongcuaau.com/images/attachment/thumb/171img_20190703_1134088.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/171img_20190703_1134088.jpg	(from https://congbetongcuaau.com/index.php/cong-tron-d1250-(ong-cong-d1200)-p40.html)
17:40:11	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2d4.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-c53.html?page=2)
17:40:12	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2d5.delayed	(from https://congbetongcuaau.com/index.php/tin-tuc/be-tong-phuong-bac---5-nam-chang-duong-khang-dinh-n38.html)
17:40:12	418153/418153	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2003:44:45%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/ong-cong-be-tong-duc-san%20(20).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/ong-cong-be-tong-duc-san%20(20).jpg	(from https://congbetongcuaau.com/index.php/cong-tron-d1250-(ong-cong-d1200)-p40.html)
17:40:13	203389/203389	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Mar%202021%2008:05:52%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/14.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/14.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/be-tong-phuong-bac---5-nam-chang-duong-khang-dinh-n38.html)
17:40:14	165890/165890	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Mar%202021%2008:05:17%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/12.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/12.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/be-tong-phuong-bac---5-nam-chang-duong-khang-dinh-n38.html)
17:40:14	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.2d9.delayed	(from https://congbetongcuaau.com/index.php/bao-gia-cong-hop-be-tong-tai-vinh-phuc%2C-phu-tho%2C-thai-nguyen%2C-bac-ninh%2C-bac-giang%2C-ha-noi-p72.html)
17:40:14	354034/354034	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Oct%202020%2003:23:44%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/cong-hop-be-tong-duc-san%20(9).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/cong-hop-be-tong-duc-san%20(9).jpg	(from https://congbetongcuaau.com/index.php/bao-gia-cong-hop-be-tong-tai-vinh-phuc%2C-phu-tho%2C-thai-nguyen%2C-bac-ninh%2C-bac-giang%2C-ha-noi-p72.html)
17:40:14	1058640/1058640	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2003:38:36%20GMT	https://congbetongcuaau.com/images/attachment/2977cong-ho-be-tong-duc-san-(1).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/2977cong-ho-be-tong-duc-san-(1).jpg	(from https://congbetongcuaau.com/index.php/bao-gia-cong-hop-be-tong-tai-vinh-phuc%2C-phu-tho%2C-thai-nguyen%2C-bac-ninh%2C-bac-giang%2C-ha-noi-p72.html)
17:40:16	153074/153074	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Sep%202021%2003:41:40%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/cong-ho-be-tong-duc-san%20(1).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/cong-ho-be-tong-duc-san%20(1).jpg	(from https://congbetongcuaau.com/index.php/bao-gia-cong-hop-be-tong-tai-vinh-phuc%2C-phu-tho%2C-thai-nguyen%2C-bac-ninh%2C-bac-giang%2C-ha-noi-p72.html)
